1000152,x2017apw,0,2020-02-13,TECH,L,jArnNuXbaooPF51BgADkl2JQc4GlTm96PGw8uHRO9IPOu9t4gfeDjmLKZ6Pt,GREY,new
1000153,x2017acc,64.00 ,2020-01-02,TECH,B,SpHeVyRhfs6jyCxtk1gQAANXFKaGO2pmiT67IJdYZzPXBxMn9aV2P59VR8j1,TEAL,used
1000154,x2014axj,0,2019-03-15,TECH,L,td2TCE33iQDyjPgiixoQzRIqD3rH0Y0f04x6Obz1gl1bbhaYNjHqexOEA82S,TEAL,mint
1000155,x2015beh,30.00 ,2019-07-29,TECH,B,iL4TWo6WvwHuYAXaJkjYgRQSmqDd2QSc8RIOLaAszfd5Vrl27OxlmjwRR9SU,WHIT,decent
1000156,x2017bbh,0,2019-05-10,TECH,L,bzDO2DFxffFIDtXawfMflKJBTCR2Mj45QCjpSKkRo0fvCZ6CTxqOyoB3WlX9,PURP,new
1000157,x2016aib,86.00 ,2019-11-20,TECH,B,mxH4u8bIC4VPtrLuGYACGYTk0UkIuePlqBcUd38D0P63DjbIWEM1TdX1m9Fo,BROW,poor
1000158,x2014apc,0,2019-05-05,TECH,L,hIccntJ1qgxdtE3RDIDONSESUbnyWzoPpR2vZxQ92hjRAvC8AsYtGnu69mzw,OLIV,mint
1000159,x2020bda,75.00 ,2019-12-12,TECH,B,eFHzADobrGrRAVWR187fffoXogViOcyjAGYnanNLR878eU9ZpdrDQp7Y0xtt,TEAL,mint
1000160,x2019bll,0,2019-08-25,TECH,L,aopQtpjwkMBnc1NTAdNsU0mr9H22JEsuxxdlHePjjiXVz8nLESOPd5KcUgIx,PINK,new
1000161,x2020akj,26.00 ,2019-05-31,TECH,B,5GgFVPX9qVcY3npTGQgihkrkEZZYWBbwGGRkrg3iZyonMBqn8rVGXmKc1o9R,INDI,mint
1000162,x2016ath,0,2019-10-31,TECH,L,OEzhsNBq8bm3NrdBjtz1qeLObwrEp1PtbStKNX0Ol4C7E0kjSQcbqDeikUDV,TURQ,mint
1000163,x2016apl,45.00 ,2019-12-13,TECH,B,1XXpuisJhmDEl9lfF78e09c1l277kRYvsaRYUSibHj6EU8FMBWKxTkqhYpQU,BROW,decent
1000164,x2018axl,0,2019-11-27,TECH,L,bmUdYLdtqYg2FPYrjUcP3doEw6fMNsQEMJphLxeNKnbzUrn6r8Aa4BL4qzlk,WHIT,new
1000165,x2017baw,59.00 ,2019-05-14,TECH,B,YbRbVtq3evVknnPUp5GIKjh9qkRM1Jp3QJFkvWrOZtOSRwGIxaWq4dr2n8X1,SILV,decent
1000166,x2017bdb,0,2019-04-17,TECH,L,2dhIMycFM3TQ7uzkwi6MKNQzjBmoQyXKZY5KMqSUTe8BvsAOwLXOH9NcEz6e,RED,mint
1000167,x2017asz,49.00 ,2019-12-16,TECH,B,s0iFOncslMGlF31p4TTO9BZCGyq065b3w5iu0mvclQjI6ztMcI6rusayjCC6,TURQ,poor
1000168,x2014asn,0,2019-10-20,TECH,L,JOEeqrpoO4CE7oBAS8IL5NPWzC6VMDVEkA6totMJndIRwCAUHyzt7axxzJKX,TEAL,new
1000169,x2016abz,88.00 ,2019-07-05,TECH,B,biqutTcZlB7hLfkAZndnh2g6IXClx5uNUbnP3kK45aWPdpcgnSRPcjjRu1Po,PURP,decent
1000170,x2019bjb,0,2019-11-16,TECH,L,iEFSoOMLAQhV3DN0VKUoTtSJPjRLcnS6M5q7ohgIAte2hB2NAuStjjiWWsOa,BLAC,decent
1000171,x2019aoj,84.00 ,2019-10-14,TECH,B,7jwlzpppZzhkp3tpozKufgURPFUib4ugZQYeimMUPuMiO224K12bKIQunN7I,AQUA,decent
1000172,x2017aiu,0,2019-11-04,TECH,L,Bkv7paWIwg2S71F1YDAo8ePXwWbfAYaL5a98zRNI0h9Ty0zgVbrtz72kxtuN,GOLD,new
1000173,x2020aua,92.00 ,2019-09-02,TECH,B,TjGvPFsEn37j7bCiiH8bnHIs4Bg9FYUlZVe58jz2kWXQyUzFEff75oFNpy11,BLAC,new
1000174,x2015bmj,0,2019-06-16,TECH,L,DmUUUxv06Yx44fpHZScUtAgCyRCGp34aw8PvTSnEpIx0kaGpn1l5RolwWoYh,OLIV,poor
1000175,x2018avl,71.00 ,2019-09-28,TECH,B,boAUuiJiQGnqBS6r4oUAs33jl77FeDtME8RM47uptzfXXT2BeNUQvlSuDEd3,SILV,mint
1000176,x2017abe,0,2019-04-03,TECH,L,08zUetoSS26CwUColxToBwBClYrmte4YldirBBH61bnUxbFEN0q7jFm0ij14,BLUE,decent
1000177,x2016bkz,15.00 ,2019-09-02,TECH,B,YHj35Itzgxsf3yJNtOFKhThhr17sDkUk72NKmv2j9JXSKrarwmwyx3jvixXm,ORAN,mint
1000178,x2015bhk,0,2019-11-22,TECH,L,3ZFLIRgHCM7QPgsjn4p0NIPLbT6dAHUZnSYjL3S4aBIP5WmBdk2inpmVzO2d,BROW,poor
1000179,x2018aak,47.00 ,2019-12-13,TECH,B,wPXWONUxsvCZH8XUOtxe3vEKY8VUSmmE4klZKzwHtclZOIQHT1EXcNMViAxI,WHIT,decent
1000180,x2020ahx,0,2019-12-18,TECH,L,wVjscvM5zeVZBia4Ka3zexvXWLBBudrFtIyuOHQdW2zhqfNkvzWGFtDDTXju,ORAN,mint
1000181,x2019aui,20.00 ,2019-03-27,TECH,B,pF0LfxJToNnZWXeE5ah5RTbekoPhWJVw5HNtczp3DNgNzsXEnlZ24rapJ8rR,PURP,used
1000182,x2016bei,0,2019-08-21,TECH,L,kZvG0kFVm7R01oGoKdTwaNIE7dC8UYEfE8p1YlwSlhg2TZilssLuBzlu4dQm,YELL,new
1000183,x2014ajk,32.00 ,2020-01-04,TECH,B,WjmAu1pG06DOHzurIQesIc1c2uOiAkgsZInuIzk39T7gwQYvGGZvehxkxuel,NAVY,used
1000184,x2017bdu,0,2019-12-02,TECH,L,5UEP3cYEnl92lHNrm4mqgPxrg0Tt8ArGbq0KBpiIcUmYqLjTINxJwIYaxlK9,GREE,poor
1000185,x2017axk,42.00 ,2019-07-19,TECH,B,6PL50PiIVnVjizWturORNzSkE5CREJiz4JoLf89iBzQ4oc8DnD6wayLPCOGM,PINK,used
1000186,x2016aea,0,2020-03-01,TECH,L,Sv35taaLT0Nj4pfxQ6nOkLdF27HELYEiJY9pUG3duEfNLxnJOd4vmisku1xj,BROW,poor
1000187,x2015bcq,27.00 ,2019-12-03,TECH,B,DavPZxuSuYnLf4BqDWPSGK6V00miHZGtfvttJrAeIKFK23l0A6DWjOGKIG45,YELL,new
1000188,x2017ari,0,2020-02-04,TECH,L,Th7C9P4He3LvDsuGMW4sl4KNV9TagYdVM5IRF7atPN2Nn19DGBwJsRLFGDM0,GREY,decent
1000189,x2014ayn,71.00 ,2019-12-15,TECH,B,O7XvFTMKcX9P1Ix7g1hSjYQ4BuVlHL9O5qgSyXnXBVHH7BtQpFmcLilvIkrq,ORAN,poor
1000190,x2016aqr,0,2020-02-06,TECH,L,8ugTS5pb6vzKjOgT0Dc5fbmN0SWSFnv8hpTJ576oUrWhEfqpa7Chp3l5Z0tp,RED,new
1000191,x2018ajf,80.00 ,2019-12-26,TECH,B,w4P2xqSkJEtp2at0I1KwCQxVcvdTYe9VY8Jt6F1O7QIyWGeKJ55Ranks3Mx1,RED,decent
1000192,x2017afm,0,2020-02-23,TECH,L,WmJTXnihHdEej6xyGcFxbyz1nL2TCNwUE33kwqrNg0xyk4qZXRUlZsiuH3TH,ORAN,mint
1000193,x2017aam,109.00 ,2019-08-17,TECH,B,svf0ZRsakSegQteLuNMrdMy0FUu9VJkdtMdZdILYvIJR7GgmYBFI1dkW5RDy,BROW,poor
1000194,x2019bgh,0,2019-07-06,TECH,L,nJ51dGPyOeAXQR5FXWySZcY5UY8emtHIGCH7y1E3gxnuQw1zBhy3wvNrTTbM,PINK,decent
1000195,x2015aqh,51.00 ,2020-02-20,TECH,B,NmHyCr5TqyW0QVBqw0fuJCsPKWCu7EOdQPU7sAK6TLrGqL76kVOAcwDU8YR1,BLUE,new
1000196,x2015aeo,0,2019-09-27,TECH,L,8f1AFeXFIhaYMTu6fu4RiQBiEDc2KjIYauiwnbRbxw2j1T8d9exEW7WHxUIo,TURQ,decent
1000197,x2015ahe,106.00 ,2019-07-27,TECH,B,5CD7qnbCNfbMA43ryb8dVxAWoKNkQtik4wQvtjYq6XEb8aXHfS7TXxhaxwxY,BROW,decent
1000198,x2018agr,0,2019-08-02,TECH,L,b9JFflXTer7MPr0F32ADUIWaM15SxXK20LdnALu2gU8VnC9vZCGhKwXCRAW1,BLUE,poor
1000199,x2020alj,107.00 ,2020-01-15,TECH,B,263B6JqF3I6SOPol1W1AegabLHQkzJ008wIiJucJmFMaQi7QpsH75qNJ6GMt,YELL,poor
1000200,x2018bbg,0,2020-01-18,TECH,L,aMb57C3GktePdpVi7Y8H1Bzc3gwIri2jEqxW5N9HJxdFafiMQOZ5DnAUY22y,GREY,decent
1000201,x2015aar,73.00 ,2020-01-24,TECH,B,tWgwMft7G6eSG2e7DBshn04aajvn0OHY4VmzWqw031IpR3laoeYEtDsf1kru,TEAL,decent
1000202,x2017afq,0,2019-03-18,TECH,L,qq7azyFyDU8VZZdS5Y1kAqAJrwVanjymei23buCxqt790UVb011E7TFq72RC,BROW,used
1000203,x2016afz,55.00 ,2019-10-13,TECH,B,1v3fTUiCjXsAOoGhc1gZ4hrRz8vvp6IV7qoCrhOVhx3W03BCFrk3g82vTW8n,MARO,poor
1000204,x2014bjy,0,2019-12-21,TECH,L,QQUl2FF7gBz6iqTz65VODTpT6pDV36quZWkeUZ56LHtTirxLdKDZcgD7mjWK,GREE,poor
1000205,x2015aov,100.00 ,2020-01-11,TECH,B,D6elHSLuyFWwECDXhPKxx5vFnHqZGD8BeKLNRh1Ga8zIFJ785TKUh7INbbkC,TURQ,poor
1000206,x2018all,0,2019-08-30,TECH,L,JZAk33TJmypDG8mWAuDqrCer8QHAdxfHQt17SKrX3mZWgkGWCkC6JtLUe1Vq,OLIV,poor
1000207,x2017azg,30.00 ,2019-09-12,TECH,B,2HbYwSVJgaeDeHDYaDp2DlTc5y5xPARzUlLf4RDLLG7RU5NKFZiY5vIGgYkX,BLAC,used
1000208,x2017aaj,0,2020-01-16,TECH,L,p46YvVe7Hgv8bXMUzwFPJPOdqsJTnxupHr7u4ZGswKGpbnAbTYoLj17bRtsL,GREY,new
1000209,x2018aak,98.00 ,2019-09-30,TECH,B,8F4RvGOHHJ2mGtefPULL21aDQt6s7ML9CobzTRH2jflVT6UxooCrccoUgU2N,PURP,used
1000210,x2016ail,0,2019-06-07,TECH,L,1VxiKRNeB2MX0z3c7Y5AP0PdgKOwznGMYcBfbSTpcMgIdpao6v1oLsEWbZvH,WHIT,decent
1000211,x2019apr,83.00 ,2019-09-06,TECH,B,pgROGG1SLd7tPG4I6E52KwjLDGUyj1EDv26GyBkNzAGSgwapDMh9HPjvW4My,BLAC,decent
1000212,x2016ast,0,2019-03-14,TECH,L,m7GradSfdFqaL0autAoxHfly4Vm9cPWR1A808sVRJcnp1DXhRNgIsF9lIusM,PINK,decent
1000213,x2014ali,12.00 ,2019-10-22,TECH,B,mqZnAYFiYFedDdQZoZy2q9edDqWrYAXWiCYU8LtGuFLgLQDdcpS2d5qpDODD,YELL,poor
1000214,x2016aos,0,2019-04-30,TECH,L,C9tMjYBNhOp1QAnS7XyjqOKkQTXaWXZedJr73wXJeMoAf2hFlhIRkU3VrgHa,YELL,new
1000215,x2016amb,63.00 ,2020-02-27,TECH,B,0imRbFYESwR6p0wmjvngRniuXJ5ZxlYWyZ7gkvauyJWP1t5en4yJXJZGz6Zw,PINK,mint
1000216,x2018blk,0,2019-05-24,TECH,L,mYByh2yelo6TXrZ06S0wN7rF8DFfO948q8TuURyyAl4VpCCnLKDvrUsJJeUk,YELL,new
1000217,x2019aac,83.00 ,2019-07-26,TECH,B,ltEPDzLt6hDLJ1eFyDvz8Wva32yFry8kxy45q3i0YDBvo00ldCa9tztkgBW2,SILV,used
1000218,x2016abz,0,2019-10-02,TECH,L,O1U8CffAtLtrtbqplRZoNlm6xpnYs7rljNmYLegmSmkWIU2xyfvqTLTFzmqy,OLIV,decent
1000219,x2020axu,110.00 ,2019-08-24,TECH,B,Yw2GKxysbDujE8jC87IJzKR6xU0ZGi5g3aU7Sxs0tixkjI5Tz0VuTU5d1Nhn,BROW,new
1000220,x2016afe,0,2019-03-26,TECH,L,b2A9HF8qplFAT5aWIkFLCxMoTRbJGWn79BQz7bXs7hHDyT9C2jBQv5rfd7fT,OLIV,poor
1000221,x2014axh,39.00 ,2019-03-12,TECH,B,kvxD4j0rbGzwIal0H3ul2jQr8Yud76yQ5OL371hYeEiPHNMqXADPprl27UoV,TURQ,used
1000222,x2017awz,0,2019-05-13,TECH,L,LCXCsihLCPKhqUNz46tHhNBLvG804jbTX2iPxbpME8gnRnLBFvy4s9CSPRbz,BLUE,poor
1000223,x2014bfm,104.00 ,2019-06-09,TECH,B,x1Df4b4kJslnpI1oYsPEIv3SJgsQSrWeXCr4xebyrVBU3ptjfJa6WlXkWA1S,TEAL,mint
1000224,x2017auy,0,2019-07-06,TECH,L,wbaYvwP1lGfdwDuhWYYS4RK69TJxLMynzLN2OYqUtphFPnvkBRUe4y4LezXS,BLUE,mint
1000225,x2020acz,35.00 ,2019-11-05,TECH,B,7d5dBD8CKz9f6szLoolHfwL8D9k98tHlrJlDWWWGqPevmn5BAFqnnU4y82jt,GREY,poor
1000226,x2017ahk,0,2019-11-15,TECH,L,uzLFDUbSWvZF1FTYpzkKxp61KkTJZz3CpwFImCy0fXLlvLwiAyFrVlLpEiUc,TEAL,mint
1000227,x2018agn,40.00 ,2019-10-06,TECH,B,fDVyQoctW14ll9xibAuHXlDyCxn1DLh72CADZKrsiZcXBnjZBjT775Yi3Zor,TURQ,decent
1000228,x2019bks,0,2019-04-19,TECH,L,ykwxHzMtNVZRRVYQCsTnsFkopEsmKUHqmWXnykm6ZNeEkPMc51dBtFds6tP4,INDI,mint
1000229,x2016apl,17.00 ,2019-11-15,TECH,B,Y6dHOPhsm4u1AoFd1qtmBgbQrpyyy7a1MyiCKcOpVc003MZqYn84ygm5YhUU,BROW,used
1000230,x2020bhb,0,2019-05-07,TECH,L,rdp6entUYNR0OrjxsIEeQeI3h7fUCf1S2S2MpUB9WokviGmLv3NfBiD89y5F,TEAL,decent
1000231,x2015afb,46.00 ,2019-08-25,TECH,B,46eS2LMaMRGWQIwRp897S2077MvQGI5YdC2tswFQOZnPRmmL1wflWtkWqrYm,GREE,mint
1000232,x2015bbv,0,2019-10-19,TECH,L,iKDlos6nw66qiYFO2TVHVCZjkB2WEK7zvYzlwehya0ACB9To1ePj4hPxzL7G,TURQ,used
1000233,x2016ail,96.00 ,2020-02-08,TECH,B,ieEN4Yvlmoo6Np5E14YQ9XDTGKJadAWwGdjKgFxKBn1Ue5uFRBhQVGLtJKtu,TEAL,decent
1000234,x2014bdg,0,2019-10-08,TECH,L,htLUIc8fFA7daGoJS8xhDmz8Rmzfw37FVhaOiLOmyDSwN0w7pJtBz1P9exLk,BLUE,poor
1000235,x2016bds,91.00 ,2019-07-09,TECH,B,sS5ITrrbloTLYKbvP3U19XwaiHz3f3RfZ9r0D6xaGTRecSXGsgMAZYRmsIdZ,BLUE,mint
1000236,x2020bkl,0,2019-03-14,TECH,L,ua7wASDab7SuFsI0lojwM2K5Fq4NYSx9UPnvRyZhBEAvm9somm9dFa9t1vD0,TEAL,mint
1000237,x2015bfi,70.00 ,2019-12-14,TECH,B,qJFbpTYqxlPAmtnu81oItBTJxQlpQN72e9M9b81RJlQIA5Kui72ocj5cmAvB,NAVY,decent
1000238,x2016aci,0,2019-07-30,TECH,L,TvQScRqEd6HVHUl7RmAO4PBmqjhoH8Sn9A0yYDcfz5POcltQi33FHoAy0QW6,GREY,new
1000239,x2016axt,87.00 ,2019-10-15,TECH,B,6y3zeGg7J9nCDZtKZ2L3J4qc5kamwaEvjAFJsL22NNMK7kg8vU9kfnMaGJw4,AQUA,decent
1000240,x2019adt,0,2019-08-19,TECH,L,jsraWmb263pd1iqHmetyQuOrZbnBYwErVmoryYQJSumAMBHDewnqQFb21rBw,MARO,new
1000241,x2015bjh,107.00 ,2020-01-21,TECH,B,QcHZfeNy2aEtN2x0241CMFgmXfYWObnpCBDXPPoUUCHUBGWVMounrRc1U1li,YELL,poor
1000242,x2015aol,0,2019-09-09,TECH,L,2FTFEyloPRv7IPqdQK39cYgzYIzp2GU0jiqxpYN3tKUNLkQhr8e4LFUKLAy3,AQUA,used
1000243,x2020auo,75.00 ,2019-04-05,TECH,B,jJQF2YTUAjxgfN5SfR3zPl5RBe94tBuxZ2HSBpbxPf0jZhD74zCoWZoyrDgE,GREY,used
1000244,x2015alx,0,2019-05-27,TECH,L,UgDrZyBLaA7g7CANczOXMpxGmaqKM3NmEpi7avqJ9gmwVfcJDHI89FUMhBbd,PINK,decent
1000245,x2017avp,75.00 ,2019-12-10,TECH,B,Svu6zYqcKSTgoBKZvfK4NuZVmTIk8DEBgQ2fQV0FtlDn9zQy67aNEDR2btgW,AQUA,used
1000246,x2018bgx,0,2019-07-23,TECH,L,QAmS3oG0OoJ9tFFeHF6DRHQWiz06uhytP8LtcuWmvEdXffTpBak9hs3RYIx2,BLAC,decent
1000247,x2014aud,110.00 ,2019-11-15,TECH,B,LAUDNEBf9byz09RyQ8EX7wbocmaX2r99WRCB6epoOtg72HPjp5mav5fVhUgb,RED,used
1000248,x2017avz,0,2019-06-19,TECH,L,4n1vC9VEjFsTkS3yuWthBt5RJ7qe8tgbotynjGRF25EZjtwyVG81BgHmXOzO,GREY,new
1000249,x2020aps,92.00 ,2019-04-01,TECH,B,zH1xP5tB08rv4b708sVenB3GAdmlADIT4j1x3Cy4NDEaxTP6Lo7VIVl5dViU,TURQ,used
1000250,x2019aev,0,2019-07-20,TECH,L,9PybWQtPfhchAwFSEHQaeVSaIIT6zX3PAbzyvkooGv1xVQo1pLyiZOUhGP3m,YELL,decent
1000251,x2019abt,20.00 ,2019-12-05,TECH,B,UhdFX1F6twbRnAgUFFHMAhTS4ZihrYETI5gTefbmjqMe2l7qxpxbgzodIepm,GREE,new
1000252,x2020bkb,0,2019-12-07,TECH,L,p1ZoUvab9BPeoAMPHnwU2FlFNTk8xwBKezfdUFW5ZK1xJEkklIzzA5ZpyBnz,ORAN,used
1000253,x2014aiz,31.00 ,2019-08-19,TECH,B,VyBBdBeYXg7ItpS98020s6MVj3UvIQlH0JNkI1UM1y1acBBpOS3sHtnTjQvU,BROW,used
1000254,x2018acw,0,2019-04-08,TECH,L,Atu6HK7WQyQlUpw1XRO1ipOrq2MRpkVErsLgHkzAsjH93Emj0aXZ09IXWjIZ,PURP,new
1000255,x2017bbc,17.00 ,2019-05-22,TECH,B,im77lQjWq2vWaMopgcG7FnRcgmKkgSTAVdT0xXpmj4rFfi9od0QHFqDQuKYP,MARO,used
1000256,x2019bhg,0,2019-09-24,TECH,L,qqTJ6ERRNvzogs7kGvRgkS0im6WG8FGg1FlW17lPmJqGXDKViELqmiLsQcTf,SILV,mint
1000257,x2020bct,118.00 ,2019-11-03,TECH,B,P9EAixa9bSYyl37IU9khSRBmNphvEYm162N6eg1BVAwxInTZcYk6QI9z8zeV,YELL,new
1000258,x2014aej,0,2019-12-20,TECH,L,nCfgFHfc2WJbhq0mlzmpgytQatTiYKPdG1bPo5Vkbr9dJNjrDQdDi0qvTH0B,PINK,poor
1000259,x2017arn,29.00 ,2019-09-16,TECH,B,J6GuocqRuXMxJCmn3a28cVH5EkZFQS44XEFJ8YrYuW3RHAczH3W60SR9zom1,SILV,used
1000260,x2017bcx,0,2019-06-05,TECH,L,HCvOK9NkNTUYv6aQHBnuxgRAzwhSsIR59Scz02fRjp7ztjFlP056OuTwr0n8,OLIV,poor
1000261,x2015ayz,21.00 ,2019-10-02,TECH,B,fwtlOqbcEz7IyiYN60X3AR886OhBQ4pV1kRsaF34YnldFV6i1s4dyk05f6RV,PINK,new
1000262,x2016amh,0,2019-10-05,TECH,L,FH78kGj8zYvBXwngnGlTrFFs6VigiBuLldCkKk2WOAX0B3Cl6z8dWHQ7sNbT,OLIV,used
1000263,x2020adk,45.00 ,2019-12-03,TECH,B,qM3H8FLbqioi6hjKjSqL8QuBHQ6vyWskMxWF0uv9iLmE4w3Bkz7UdaYD3nK8,ORAN,mint
1000264,x2015agl,0,2019-07-29,TECH,L,JCICV0q46zKgY1jJgYpFLa8bKx7Yv1RnMV9utngzzffPHSClXwF5yR5q3JzO,SILV,mint
1000265,x2014bku,24.00 ,2019-11-15,TECH,B,Cvb8tGP5TUdT2LootAGNIP21cwIgyIsVUY4SY0mvLamwHDq6p4ri7tZMTiQB,OLIV,decent
1000266,x2017bfs,0,2019-07-10,TECH,L,WbYQAxQgAkl9uwnRHuj7fPw3Qd5WZk5At3wyclj7sLL3LGvNZ8ECxH9GabI4,OLIV,new
1000267,x2018ajw,55.00 ,2020-02-04,TECH,B,yBVLJhdfeLVPlVFVkHnRtkIWP6H8DmcfPDzaYqrpJAdPirwptzM7lxdFZwB6,NAVY,decent
1000268,x2020bet,0,2019-11-10,TECH,L,e8NsGbeNENUj0SVpmDCzHPj4W7IoTPdM4mSRoo3glx8WVJBPzChrhrZznB3f,GREE,mint
1000269,x2020bkb,32.00 ,2019-12-21,TECH,B,lvdSgYOxhGHfPe337mK1uUmHqK21BX80YBLNxCKxgukYHW1unl5pzhWypROy,PINK,poor
1000270,x2018axl,0,2020-02-23,TECH,L,RXc11SZguYpQm4KGvOZVFNjTsbw7YvpEhIgGQMZyYAf2GV82sy8aedRMnbLQ,NAVY,new
1000271,x2019akr,114.00 ,2019-03-11,TECH,B,gufxXyb3l90CYmpfTgBEQtAA8mVwt7ktZoQPyWZL8xbzJ6ToU5BQNXGQHJDT,GREE,used
1000272,x2017ano,0,2020-01-12,TECH,L,bo8mnMm9qzfl3PHrI0iCKwICnGHAn1Tiuq0GEDTYUdV3arGtGxw64XE0oMfW,BLUE,poor
1000273,x2015aju,86.00 ,2019-08-08,TECH,B,KoDrJ5Sf8EyPUu8fjvLjWoGQzxLEex9r2DVn00181IbBaLgATlBtG4gB17k0,PURP,decent
1000274,x2018axy,0,2019-06-29,TECH,L,Ie8IedLVIEfIDkG09JcrbV1Zc8qruewpjAIfgG3s9OqQdgmRskGeHX5pGuYi,RED,used
1000275,x2015aqz,65.00 ,2019-06-04,TECH,B,robPlq8TFlcW4cWbnGhWZ2SkXb2mAct1r6h0Cmm5FffMpW6pLNKbj0H3iMAJ,PURP,new
1000276,x2016aly,0,2019-05-09,TECH,L,pwhZlxfR88iNQfn0QL7aSv9GlxNbfdOuwwzjoem4zS8ZqIgdFNEqU3rgLqdL,TEAL,new
1000277,x2016ask,22.00 ,2019-07-01,TECH,B,TmFj0tGgSCXVhqlWvZhTS8ghx7Vwo0059m8QvjoE2tji3Uo1c7VJrRvvWvTN,BLAC,decent
1000278,x2014aud,0,2019-04-27,TECH,L,WkAkCBETZrc4EYaksTKT4eAKykFMGUKtLRNvez035gy7gPlJ0NJl3aOdo1ZI,GOLD,decent
1000279,x2015aeo,109.00 ,2019-10-07,TECH,B,eeFPhKB1qHVe8p31IurgFXszz7yz9KyLSL9bF9hvIBgGbwst3edWIQ3yOALd,PURP,poor
1000280,x2014bfh,0,2019-08-31,TECH,L,n7JGEZSwUFQTtqcTkfWgHfjUW8o69V4OqUFvjsehzmOMyH5sikB9Eaa5iE3R,AQUA,poor
1000281,x2020aae,27.00 ,2019-12-29,TECH,B,nlTv2MkG1wWpb2DoOSJ7OYoesRH8gMylaISrA336j1VMBP9bW5uOSPIxXTh5,INDI,decent
1000282,x2015bfo,0,2020-02-28,TECH,L,yqw4RK6BU0LvS4veSOcIJtGHL1ovOJHLlvjHr7VAITtN1rgSwduFmqjEk3Vd,OLIV,decent
1000283,x2016aum,16.00 ,2019-05-08,TECH,B,mkBUBh7OB9LU7qDbZgOnQ2V3a7ICzBrIslBCJkEEjZUOw2g0ADwaGeGOyu4b,BLAC,poor
1000284,x2017afo,0,2019-12-30,TECH,L,qpzN0Ff2OzamgkozOG51JZUgY44CJt28Nm61X8BPzbKYoxEp8mMgtFMGuwyv,OLIV,used
1000285,x2018bdc,29.00 ,2019-11-20,TECH,B,OFwkhfus8Pk2kMwCvherBNB6gnVaG0k60N75Air1gPxo8v3HKUpAr2CM91nC,BROW,used
1000286,x2020axu,0,2019-09-26,TECH,L,cd0WHUtKmLuhO9tPjjLbuadUl7bepGzKcWHlyY5xFVsmnTvjS43wRRTiPsn0,ORAN,mint
1000287,x2020bej,42.00 ,2019-11-04,TECH,B,xDj7CrXrj7qVCoVH2OdrovDtIRe1AWuH5WZhB4hIJ9avmuMGjlcyvmscrLPF,BLAC,mint
1000288,x2015bfo,0,2019-06-23,TECH,L,bNIdwzkt6arrz5tZjIgmPKEPZu28DxaRrWQ1wCLrxZLZE3Wqs5A4kNCYwVkj,BROW,new
1000289,x2015ard,52.00 ,2020-01-31,TECH,B,YUXgNzhN3hWjeonAldFS4WYquRk74JLWkRxoMcP3tfEMYarvr3LU1bgTsOGP,YELL,used
1000290,x2017bcj,0,2019-10-16,TECH,L,N54bEpROHpyCVfLrh1bzAh1VKHx6VqbrjWD4NM1Fxq4Yh4JIlYYNSHnANN8s,TEAL,mint
1000291,x2014ang,39.00 ,2019-09-18,TECH,B,CMkCecIpp0TQM0y73EnyoSAhHGGqTBDLJ6keXtb4QBH5pdaUXARkxoLwZ6pX,MARO,poor
1000292,x2015aaw,0,2019-03-23,TECH,L,QXwsjyrqmthHSetQbYGneeUYGYmxo4sYUQeKNlWVUC6zzyzWk3SbifD9Wevr,INDI,mint
1000293,x2014asi,117.00 ,2020-01-12,TECH,B,jSNNnAVtW0RQgnBcs3qgmIOi6Yz7FCpE1DP586c8x4Xgf048IIFDmDgSqO0I,GREE,used
1000294,x2018aew,0,2019-05-16,TECH,L,BIebftucGwBuOj0o0HHyXksplt0ZYGPrnJOc0FvclVQ3Pgp1RKAv6MGBbl0Y,TEAL,new
1000295,x2017bfb,104.00 ,2019-05-11,TECH,B,L1rR6nO8CMJKzlP4wtJLqoCg6SjTRgKZklTO6e57X61YoYRHENlKNSszHCAx,BLAC,mint
1000296,x2020akj,0,2020-02-28,TECH,L,wQc2qta1Fzx0aBsYaCoQeyQ9o0gNQdvGKRTM1tFKmcbZJZkAx5sRFCUBdA93,SILV,used
1000297,x2014aha,97.00 ,2020-01-12,TECH,B,oV3eEZICeWH5PCYTxb00SDrx0c8kCaDoqg9sPYSo6hCF2yoNlgdNSYBDZ7b5,PINK,new
1000298,x2016aif,0,2020-02-22,TECH,L,h1KO19Eki4ehcXelBOGXXc4dEbh6jNxFpcbbg4XFcNONrSkCP5ToupqoJzQ6,TEAL,mint
1000299,x2015bjr,35.00 ,2019-06-16,TECH,B,MDZS0g5kuwO6y3y7ow7MFIDMiBZ1X1LpgRcCQzu5urvBy73FArkSMuYlXN0q,RED,used
1000300,x2016aav,0,2019-03-12,TECH,L,RTMCe9lcBCqj5Ja2SFtVmq3MpE4FiK6UKoJLf20lP0N48KCrN3E51a0LfbP2,MARO,poor
1000301,x2017blw,55.00 ,2019-08-01,TECH,B,4hPFyfh7g1Iidx8A9Ug9jfPEVyhx0GWQhRBzA0hgkq0HHHR6uqNP2f3LxYrG,NAVY,poor
1000302,x2018aaa,0,2019-07-06,TECH,L,rS6SVP2KkrnfqTqpV3tcH1Nn473TA2gwX8P7541PRNg79amavjkJJWbdKFFk,GREY,poor
1000303,x2014amr,85.00 ,2019-08-12,TECH,B,zYjCLSvCDmmFnddxippE11kDE9M9Ve4BQ4gc2XR8GD1DF0rlUf9M8FW38s2b,WHIT,decent
